id,x,y,z,size,time,r,g,b
17,40.92670651,36.74101627,71.56317928,3,385,247,204,49
18,53.72672628,25.93345601,38.04110656,3,385,247,204,49
19,45.64870156,40.80924828,74.36206159,3,385,247,204,49
20,76.38843746,58.10678553,62.16696578,3,385,247,204,49
21,43.37296403,23.728655,52.71178158,3,385,247,204,49
22,46.0024398,24.09487217,58.21104489,3,385,247,204,49
23,62.42775149,29.84985857,61.46625323,3,385,247,204,49
24,51.69911603,31.32706032,69.91561981,3,385,247,204,49
25,58.28947539,37.57392576,70.76276462,3,385,247,204,49
26,42.89101859,29.89309678,68.20836277,3,385,247,204,49
27,47.67875086,35.68767248,73.29525875,3,385,247,204,49
28,61.46927582,28.50558035,59.13381301,3,385,247,204,49
29,59.1983589,31.15031121,63.66320671,3,385,247,204,49
30,50.00437066,23.63977355,53.25833129,3,385,247,204,49
31,61.59898856,34.06063095,66.07068943,3,385,247,204,49
32,58.1037218,42.47400604,73.24068416,3,385,247,204,49
33,38.98489177,32.16945873,67.29560079,3,385,247,204,49
34,52.73807685,30.28575478,67.08713546,3,385,247,204,49
35,55.57260398,27.052108,61.61103433,3,385,247,204,49
36,59.4981608,49.10133889,71.87286683,3,385,247,204,49
37,56.23574658,28.48640458,64.61297291,3,385,247,204,49
38,55.26224623,24.39509746,49.53967058,3,385,247,204,49
39,47.9499288,29.83920998,67.9438421,3,385,247,204,49
40,46.42827951,32.20055422,69.45477977,3,385,247,204,49
41,56.88844699,34.88036485,70.42639796,3,385,247,204,49
42,50.4886964,24.03733411,59.36235715,3,385,247,204,49
43,64.18674872,35.70044252,67.604946,3,385,247,204,49
44,57.75872206,31.60423583,66.49118854,3,385,247,204,49
45,60.03896463,26.03354738,53.78750809,3,385,247,204,49
46,51.60899748,35.72036618,71.99958908,3,385,247,204,49
47,62.93803615,42.27793706,69.69781693,3,385,247,204,49
48,58.06031765,34.0153011,68.22718387,3,385,247,204,49
49,42.74809237,27.15459998,64.55557877,3,385,247,204,49
0,55.15088559,55.36058378,45.5825351,5,386,229,45,32
1,46.61215931,47.45698449,50.77331767,5,386,229,45,32
2,45.54800916,52.63139775,51.02606435,5,386,229,45,32
3,58.08693351,50.15640828,46.29659806,5,386,229,45,32
4,45.0629965,55.40170592,50.3112748,5,386,229,45,32
0,52.3571608,38.97610681,73.62695186,3,386,247,204,49
1,55.20736924,25.21181498,58.53759967,3,386,247,204,49
2,53.2992406,27.12587668,64.82366981,3,386,247,204,49
3,61.9558014,39.35406154,68.33308161,3,386,247,204,49
4,53.47078718,33.32754175,70.36572964,3,386,247,204,49
5,50.4726831,41.79673948,75.49419653,3,386,247,204,49
6,39.17298733,24.56957534,58.73375043,3,386,247,204,49
7,58.55029927,27.08258678,58.15560231,3,386,247,204,49
8,64.31406356,32.95159323,63.64787041,3,386,247,204,49
9,53.64756806,45.67472633,75.46251845,3,386,247,204,49
10,56.57726115,39.46728393,72.80715964,3,386,247,204,49
11,44.79408155,34.53875959,71.77251688,3,386,247,204,49
12,49.34436669,25.69038678,62.65003254,3,386,247,204,49
13,53.6316263,23.97934034,55.72906525,3,386,247,204,49
14,44.41709476,25.66767976,62.3564468,3,386,247,204,49
15,49.53695889,27.02603446,65.51272102,3,386,247,204,49
16,60.24241312,45.28558692,72.57450424,3,386,247,204,49
17,40.69669784,36.29434952,72.42780916,3,386,247,204,49
18,53.68585977,26.52322285,38.84764546,3,386,247,204,49
19,45.60983581,40.54438336,75.32556355,3,386,247,204,49
20,75.59132845,57.51790884,62.03339375,3,386,247,204,49
21,43.24136215,22.74139154,52.80117853,3,386,247,204,49
22,45.98358441,23.14376161,58.51931942,3,386,247,204,49
23,62.22585338,30.31898433,61.30235364,3,386,247,204,49
24,51.58947241,31.40802887,69.85528414,3,386,247,204,49
25,58.11729143,37.78941973,70.38436611,3,386,247,204,49
26,43.13012975,30.24956983,67.74883438,3,386,247,204,49
27,47.6662112,36.05192749,72.88505864,3,386,247,204,49
28,61.36644573,28.83034979,58.85490121,3,386,247,204,49
29,59.71454397,30.48003763,64.19639176,3,386,247,204,49
30,50.14904365,22.65589742,53.36348582,3,386,247,204,49
31,61.39282632,34.37151512,65.62500795,3,386,247,204,49
32,57.72874825,42.46629642,72.76989704,3,386,247,204,49
33,38.6678325,31.52585628,67.99219918,3,386,247,204,49
34,52.98780144,29.58625519,67.7567159,3,386,247,204,49
35,55.93702286,26.23531412,62.05830007,3,386,247,204,49
36,60.01944388,49.16643963,72.72376391,3,386,247,204,49
37,56.32151708,28.92801542,64.35058801,3,386,247,204,49
38,55.6186061,23.46186818,49.49394572,3,386,247,204,49
39,48.00483691,29.12314533,68.63971315,3,386,247,204,49
40,46.42632477,31.56188312,70.22425713,3,386,247,204,49
41,56.82931913,35.0332828,70.17154066,3,386,247,204,49
42,50.48328047,24.46152636,59.17664782,3,386,247,204,49
43,64.14720667,35.96077327,67.30201005,3,386,247,204,49
44,58.20496567,30.96865827,67.12119474,3,386,247,204,49
45,59.90355127,26.54989855,53.73157525,3,386,247,204,49
46,51.81598982,35.24945148,72.85713996,3,386,247,204,49
47,62.83997672,42.4492807,69.22316334,3,386,247,204,49
48,58.52224526,33.47403979,68.92979263,3,386,247,204,49
49,42.59252258,26.33657685,65.10932618,3,386,247,204,49
0,55.43661442,54.48120084,45.96338242,5,387,229,45,32
1,47.49232015,47.74296608,50.39446227,5,387,229,45,32
2,45.24067255,53.57728258,50.92191974,5,387,229,45,32
3,57.26292943,49.88867312,46.79593278,5,387,229,45,32
4,45.33233642,54.57276289,49.8210611,5,387,229,45,32
0,52.05351173,39.25971604,73.23607607,3,387,247,204,49
1,54.98831114,25.8019768,58.38514895,3,387,247,204,49
2,53.31518041,27.50450201,64.58000722,3,387,247,204,49
3,62.36072989,38.95761749,69.15701428,3,387,247,204,49
4,53.30777229,33.5151461,69.8888638,3,387,247,204,49
5,50.55080134,41.88465553,74.80333113,3,387,247,204,49
6,39.59327014,25.41205143,58.65102906,3,387,247,204,49
7,59.0006274,26.24785203,58.47249736,3,387,247,204,49
8,64.60055063,32.27455402,64.32576647,3,387,247,204,49
9,53.58494329,45.73343118,74.70078313,3,387,247,204,49
10,56.39691922,39.41370867,72.53804085,3,387,247,204,49
11,45.04948681,34.84232851,71.31169478,3,387,247,204,49
12,49.35459799,26.39954503,62.44058304,3,387,247,204,49
13,53.5628689,24.70952721,55.71731888,3,387,247,204,49
14,44.58535569,26.47111312,62.15201298,3,387,247,204,49
15,49.58780084,27.51835092,65.35417101,3,387,247,204,49
16,59.86726553,45.05244229,71.91476817,3,387,247,204,49
17,41.00663619,36.67800269,71.79923032,3,387,247,204,49
18,53.73914308,25.60323975,38.45932602,3,387,247,204,49
19,45.66267734,40.8386986,74.69505106,3,387,247,204,49
20,74.80655339,56.90574698,61.93651263,3,387,247,204,49
21,43.49596286,23.68865335,52.9498425,3,387,247,204,49
22,46.17305988,23.75431191,58.49776243,3,387,247,204,49
23,62.42645829,29.53350013,61.88782117,3,387,247,204,49
24,51.59762917,31.64958037,69.61497551,3,387,247,204,49
25,58.55337057,37.38612244,71.188845,3,387,247,204,49
26,43.34442275,30.71087911,67.33765047,3,387,247,204,49
27,47.74982426,36.2347482,72.53498672,3,387,247,204,49
28,61.74093968,28.00624302,59.27987451,3,387,247,204,49
29,59.27870452,30.98246243,63.7546061,3,387,247,204,49
30,50.18887134,23.40986904,53.34832903,3,387,247,204,49
31,61.767217,33.77078932,66.33137905,3,387,247,204,49
32,57.45249835,42.60056867,72.39343804,3,387,247,204,49
33,39.13766458,31.93131296,67.41197734,3,387,247,204,49
34,52.94487349,29.92024914,67.38194826,3,387,247,204,49
35,55.89856362,26.64015421,62.12381016,3,387,247,204,49
36,59.57995396,48.91923037,71.9796974,3,387,247,204,49
37,56.15914061,29.46543614,64.21599737,3,387,247,204,49
38,55.48293447,24.29639549,49.65414263,3,387,247,204,49
39,47.88407859,29.29292902,68.31656325,3,387,247,204,49
40,46.61361446,31.90800514,69.75745634,3,387,247,204,49
41,56.43586999,35.34029468,69.79421359,3,387,247,204,49
42,50.48624177,24.83121325,58.99587996,3,387,247,204,49
43,64.14224756,36.18419125,66.85376538,3,387,247,204,49
44,58.0987761,31.13619864,66.94070008,3,387,247,204,49
45,60.22014379,25.62570179,53.94518594,3,387,247,204,49
46,51.91019587,35.48082091,72.59629249,3,387,247,204,49
47,63.2792936,42.18542041,70.08187076,3,387,247,204,49
48,58.37306218,33.73590187,68.78598856,3,387,247,204,49
49,42.86608101,26.75249991,64.74980501,3,387,247,204,49
0,55.72234326,55.36058378,45.5825351,5,388,229,45,32
1,46.59836522,48.03342964,50.73574735,5,388,229,45,32
2,44.94425091,52.66499057,50.63932907,5,388,229,45,32
3,58.20247188,49.58339728,46.6407985,5,388,229,45,32
4,45.60167633,55.40170592,50.3112748,5,388,229,45,32
0,52.27795071,38.90033544,74.14187556,3,388,247,204,49
1,55.33079757,24.91324269,58.68986968,3,388,247,204,49
2,53.23705035,27.6792819,64.39887593,3,388,247,204,49
3,62.26245715,39.28873428,68.44390957,3,388,247,204,49
4,53.58242744,32.93100019,70.65262954,3,388,247,204,49
5,50.46381031,42.21073712,74.29928851,3,388,247,204,49
6,39.31768237,24.50665599,58.9740004,3,388,247,204,49
7,58.72146403,26.91349415,58.37975346,3,388,247,204,49
8,64.46068942,32.64864796,63.86295688,3,388,247,204,49
9,53.43051311,45.85198359,74.1635505,3,388,247,204,49
10,56.29509719,39.47246617,72.03039158,3,388,247,204,49
11,44.99037586,34.30368351,72.15215148,3,388,247,204,49
12,49.47608969,25.52500063,62.91006345,3,388,247,204,49
13,53.84282813,23.77180332,55.92298058,3,388,247,204,49
14,44.50758475,25.59018059,62.61882083,3,388,247,204,49
15,49.56339665,27.90287843,65.10936699,3,388,247,204,49
16,59.82094697,44.98867096,71.33148856,3,388,247,204,49
17,40.77880824,36.21373698,72.65512271,3,388,247,204,49
18,53.67672892,26.20524226,39.25537719,3,388,247,204,49
19,45.5831953,40.88047315,74.09081761,3,388,247,204,49
20,75.49261472,57.19370211,62.60464562,3,388,247,204,49
21,43.37424794,22.70093995,53.04786148,3,388,247,204,49
22,46.33230763,24.30250171,58.44714492,3,388,247,204,49
23,62.41420672,29.95962579,61.54484849,3,388,247,204,49
24,51.52870761,31.92436976,69.27938081,3,388,247,204,49
25,58.44232931,37.55006586,70.86369296,3,388,247,204,49
26,43.21619451,29.99127572,68.02009349,3,388,247,204,49
27,47.79995897,35.75969209,73.41351287,3,388,247,204,49
28,61.66018993,28.5891094,59.01204117,3,388,247,204,49
29,59.79291683,30.3037294,64.27892202,3,388,247,204,49
30,50.20680477,24.03720389,53.31604566,3,388,247,204,49
31,61.48907011,34.13352419,65.82679377,3,388,247,204,49
32,57.88721081,42.3745107,73.26517359,3,388,247,204,49
33,38.83468924,31.27018554,68.0983566,3,388,247,204,49
34,52.76447646,30.13486378,67.14838372,3,388,247,204,49
35,55.86115737,26.78132438,61.87941769,3,388,247,204,49
36,60.10196867,48.95349467,72.83194536,3,388,247,204,49
37,56.5450825,28.72019978,64.75975432,3,388,247,204,49
38,55.39306691,24.93876956,49.77973716,3,388,247,204,49
39,47.99743932,29.50669114,68.19883076,3,388,247,204,49
40,46.60934484,31.26368344,70.52219899,3,388,247,204,49
41,56.83589951,34.83490991,70.55878054,3,388,247,204,49
42,50.64018515,23.90103534,59.32915237,3,388,247,204,49
43,64.37897274,35.64706344,67.66336707,3,388,247,204,49
44,58.06192529,31.33114929,66.70990131,3,388,247,204,49
45,60.16388402,26.35778581,53.8314636,3,388,247,204,49
46,51.71857752,35.64358426,72.19591461,3,388,247,204,49
47,63.16385573,42.28194993,69.42559836,3,388,247,204,49
48,58.28188292,33.86546479,68.48046812,3,388,247,204,49
49,42.78511062,27.16050705,64.50867542,3,388,247,204,49
0,54.99686853,54.83349554,46.02510081,5,389,229,45,32
1,47.13276369,47.29789326,50.31932869,5,389,229,45,32
2,45.71641304,53.2259992,50.93771633,5,389,229,45,32
3,57.62158157,50.38292419,46.4880793,5,389,229,45,32
4,44.80980969,54.82638113,50.10646123,5,389,229,45,32
0,52.37861945,38.91510396,73.56053683,3,389,247,204,49
1,55.25765635,25.56930148,58.56882381,3,389,247,204,49
2,53.48728167,26.8926713,64.96334741,3,389,247,204,49
3,62.87433583,38.96389533,69.16507816,3,389,247,204,49
4,53.46792987,33.10797735,70.41267246,3,389,247,204,49
5,50.59761863,41.99966888,75.26755786,3,389,247,204,49
6,39.87092112,25.33341825,58.87206383,3,389,247,204,49
7,59.19139798,26.09120146,58.70068464,3,389,247,204,49
8,64.42615515,33.04237759,63.6326595,3,389,247,204,49
9,53.69034074,45.78887757,75.1271413,3,389,247,204,49
10,56.65990424,39.1606205,72.90769888,3,389,247,204,49
11,45.03687003,34.66470951,71.55080345,3,389,247,204,49
12,49.53544566,26.05877476,62.65945392,3,389,247,204,49
13,53.74092688,24.3639057,55.79537008,3,389,247,204,49
14,44.8181498,26.2097813,62.41917187,3,389,247,204,49
15,49.66881285,27.11399991,65.71480741,3,389,247,204,49
16,60.33792677,44.88997149,72.18177693,3,389,247,204,49
17,41.13272356,36.51369823,72.01005535,3,389,247,204,49
18,53.94980932,25.34314902,38.82850209,3,389,247,204,49
19,45.52789989,40.62544216,75.05616812,3,389,247,204,49
20,74.69952243,56.6036342,62.4535679,3,389,247,204,49
21,43.6282685,23.59664938,53.22065095,3,389,247,204,49
22,46.30567366,23.36216389,58.78634311,3,389,247,204,49
23,62.41096144,30.34204041,61.25850221,3,389,247,204,49
24,51.70753258,31.30560366,70.04433188,3,389,247,204,49
25,58.41909733,37.74463636,70.36895422,3,389,247,204,49
26,43.46229064,30.54076377,67.56690158,3,389,247,204,49
27,47.92362366,36.1320706,73.03813182,3,389,247,204,49
28,61.49415598,29.02896773,58.67487712,3,389,247,204,49
29,59.49047369,30.61164134,63.92463857,3,389,247,204,49
30,50.34132504,23.05481017,53.44568702,3,389,247,204,49
31,62.07109749,33.60620414,66.44580726,3,389,247,204,49
32,57.55506359,42.33803162,72.70921322,3,389,247,204,49
33,39.21029901,31.77838971,67.60010187,3,389,247,204,49
34,52.99536674,29.44687804,67.83639921,3,389,247,204,49
35,55.73843904,27.24099182,61.83385292,3,389,247,204,49
36,59.64303077,48.71709568,72.09282469,3,389,247,204,49
37,56.37529027,29.12720318,64.35231787,3,389,247,204,49
38,55.74552868,24.00311757,49.76168019,3,389,247,204,49
39,47.96204209,29.83677019,67.81851497,3,389,247,204,49
40,46.70672433,31.44989334,70.0951712,3,389,247,204,49
41,56.71346431,35.06564388,70.22397985,3,389,247,204,49
42,50.6247473,24.45175222,59.22779755,3,389,247,204,49
43,64.35595509,35.8626109,67.20984637,3,389,247,204,49
44,58.05151461,31.66342371,66.51754443,3,389,247,204,49
45,60.69245435,25.52073715,53.97275395,3,389,247,204,49
46,51.78497497,35.95952611,71.76834145,3,389,247,204,49
47,63.3857495,41.95960978,70.34584832,3,389,247,204,49
48,58.09679615,34.19538618,68.22565825,3,389,247,204,49
49,42.92340097,27.55197473,64.30820823,3,389,247,204,49
0,55.99686853,54.83349554,46.02510081,5,390,229,45,32
1,47.13276369,48.17524845,50.79917018,5,390,229,45,32
2,44.82198585,53.2259992,50.49050273,5,390,229,45,32
3,57.62158157,49.41538597,46.74080403,5,390,229,45,32
4,45.80980969,54.82638113,50.10646123,5,390,229,45,32
0,52.08665364,39.23086993,73.23435364,3,390,247,204,49
1,55.18946388,26.08531284,58.31756267,3,390,247,204,49
2,53.58936315,27.10804749,64.78262173,3,390,247,204,49
3,62.4536567,39.25959274,68.62654234,3,390,247,204,49
4,53.63497083,33.32295462,70.09195676,3,390,247,204,49
5,50.6766118,42.12783778,74.54023782,3,390,247,204,49
6,40.08568684,25.9207379,58.67114045,3,390,247,204,49
7,58.9984597,26.46530397,58.63870553,3,390,247,204,49
8,64.70483676,32.37203584,64.32039382,3,390,247,204,49
9,53.60560487,45.76079871,74.29731113,3,390,247,204,49
10,56.53655319,39.2365399,72.53890421,3,390,247,204,49
11,44.95287666,34.11979716,72.38507898,3,390,247,204,49
12,49.72959775,26.55886129,62.33009516,3,390,247,204,49
13,53.66060518,24.87035109,55.6628569,3,390,247,204,49
14,44.7306557,25.32952548,62.8855349,3,390,247,204,49
15,49.79155584,27.43559997,65.30773709,3,390,247,204,49
16,60.00408606,44.94034264,71.52931351,3,390,247,204,49
17,40.89087421,36.04417234,72.85920453,3,390,247,204,49
18,53.86033186,25.95658988,39.61315749,3,390,247,204,49
19,45.57387525,40.83707604,74.29724466,3,390,247,204,49
20,75.4245996,56.77450736,63.12070016,3,390,247,204,49
21,43.49440601,22.61067359,53.32031322,3,390,247,204,49
22,46.4818014,24.03479621,58.70978299,3,390,247,204,49
23,62.61111834,29.56211614,61.85150756,3,390,247,204,49
24,51.67410501,31.58653585,69.79324773,3,390,247,204,49
25,58.87163827,37.32746214,71.1570991,3,390,247,204,49
26,43.31830249,29.82061893,68.24562009,3,390,247,204,49
27,47.93805111,36.26375531,72.58790965,3,390,247,204,49
28,61.66143458,28.18123318,59.17822988,3,390,247,204,49
29,59.31411227,31.15688348,63.61789006,3,390,247,204,49
30,50.35301311,23.83636018,53.39552965,3,390,247,204,49
31,61.79607049,33.88610808,66.00195332,3,390,247,204,49
32,57.97046816,42.09860724,73.58677519,3,390,247,204,49
33,38.89371228,31.11631779,68.27939092,3,390,247,204,49
34,53.01035971,29.73195333,67.59262133,3,390,247,204,49
35,55.7807118,27.59064211,61.52213726,3,390,247,204,49
36,60.15019534,48.73842678,72.95440991,3,390,247,204,49
37,56.22296074,29.58748107,64.32017712,3,390,247,204,49
38,55.59881508,24.85480449,49.90420035,3,390,247,204,49
39,48.0586209,30.29475951,67.42062849,3,390,247,204,49
40,46.61345501,31.7427341,69.8641024,3,390,247,204,49
41,56.5984811,35.27481083,69.9557168,3,390,247,204,49
42,50.63979125,24.75271003,59.04559291,3,390,247,204,49
43,64.34495604,36.0528622,66.8500525,3,390,247,204,49
44,57.98878066,31.97866691,66.45614705,3,390,247,204,49
45,60.36363319,26.24468475,53.97742929,3,390,247,204,49
46,51.97382655,35.46111962,72.61446558,3,390,247,204,49
47,63.26301616,42.23072426,69.74665266,3,390,247,204,49
48,58.53996428,33.63346642,68.92411956,3,390,247,204,49
49,43.0743134,28.1255067,63.97859195,3,390,247,204,49
0,55.27139381,55.36058378,45.5825351,5,391,229,45,32
1,46.5457825,47.36733816,50.74688211,5,391,229,45,32
2,45.52397268,52.71597591,50.98758494,5,391,229,45,32
3,58.13969501,50.12850795,46.26855886,5,391,229,45,32
4,45.01794304,55.40170592,50.3112748,5,391,229,45,32
0,52.31572094,38.89518716,74.14805231,3,391,247,204,49
1,55.54772732,25.20663864,58.633124,3,391,247,204,49
2,53.7308182,27.15454958,64.73029248,3,391,247,204,49
3,62.12329327,39.39013015,68.12069807,3,391,247,204,49
4,53.92175294,32.76250258,70.86890562,3,391,247,204,49
5,50.84494124,41.91819042,75.50341651,3,391,247,204,49
6,39.81672202,25.01812157,59.00720843,3,391,247,204,49
7,58.80766528,26.80169769,58.55976544,3,391,247,204,49
8,64.57039101,32.71500252,63.89907916,3,391,247,204,49
9,53.89811038,45.69846114,75.25154096,3,391,247,204,49
10,56.33569982,39.4058868,72.03706924,3,391,247,204,49
11,45.17652503,34.56441959,71.97856189,3,391,247,204,49
12,49.8644721,25.69125559,62.80870697,3,391,247,204,49
13,53.95931642,23.93822169,55.86756739,3,391,247,204,49
14,44.97490273,25.90735603,62.78721508,3,391,247,204,49
15,49.92008769,26.64031867,65.90019571,3,391,247,204,49
16,60.54607084,44.84167393,72.36388944,3,391,247,204,49
17,41.19704921,36.24637889,72.10115313,3,391,247,204,49
18,53.80573651,26.51528974,40.44072853,3,391,247,204,49
19,45.54114693,40.57499973,75.26173669,3,391,247,204,49
20,74.62103451,56.20328349,62.95340869,3,391,247,204,49
21,43.73863759,23.51939349,53.48476795,3,391,247,204,49
22,46.48471811,23.09046701,59.03877211,3,391,247,204,49
23,62.6296635,29.94105675,61.55205528,3,391,247,204,49
24,51.64274177,31.78267943,69.40438001,3,391,247,204,49
25,58.78277264,37.51813717,70.82328057,3,391,247,204,49
26,43.19479323,29.11938588,68.94777227,3,391,247,204,49
27,48.00479642,35.81083273,73.47695758,3,391,247,204,49
28,61.7337905,28.85933842,58.93281343,3,391,247,204,49
29,59.84393842,30.49499693,64.148164,3,391,247,204,49
30,50.51641311,22.85624643,53.50812398,3,391,247,204,49
31,61.57206541,34.17636251,65.61195518,3,391,247,204,49
32,57.71504111,42.16019295,73.10088244,3,391,247,204,49
33,39.27581622,31.66283698,67.74056423,3,391,247,204,49
34,52.94386564,29.96335994,67.29905096,3,391,247,204,49
